Month,Sales
01-Jan,266
01-Feb,145.9
01-Mar,183.1
01-Apr,119.3
01-May,180.3
01-Jun,168.5
01-Jul,231.8
01-Aug,224.5
01-Sep,192.8
01-Oct,122.9
01-Nov,336.5
01-Dec,185.9
01-Jan,194.3
01-Feb,149.5
01-Mar,210.1
01-Apr,273.3
01-May,191.4
01-Jun,287
01-Jul,226
01-Aug,303.6
01-Sep,289.9
01-Oct,421.6
01-Nov,264.5
01-Dec,342.3
01-Jan,339.7
01-Feb,440.4
01-Mar,315.9
01-Apr,439.3
01-May,401.3
01-Jun,437.4
01-Jul,575.5
01-Aug,407.6
01-Sep,682
01-Oct,475.3
01-Nov,581.3
01-Dec,646.9
